Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_NDX,Gaussian_Weight_EURUSD,Gaussian_Weight_USDJPY,Gaussian_Vol_SPX,Gaussian_Vol_NDX,Gaussian_Vol_EURUSD,Gaussian_Vol_USDJPY,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_NDX,StudentT_Weight_EURUSD,StudentT_Weight_USDJPY,StudentT_Vol_SPX,StudentT_Vol_NDX,StudentT_Vol_EURUSD,StudentT_Vol_USDJPY
2023-02-02,-0.013350656297052736,-0.016266595016474966,0.2499439598903721,0.0591661551243999,0.4733292409951992,0.21756064399002892,0.8936151397987694,1.2135987108386344,0.5152187297934319,0.7180002062924312,-0.013082641486652122,-0.015793741219200744,0.2499439598903721,0.0591661551243999,0.4733292409951992,0.21756064399002892,0.8936151397987694,1.2135987108386344,0.5152187297934319,0.7180002062924312
2023-02-03,-0.014918408220278376,-0.01814359572455742,0.32820592343076804,0.05239080651289939,0.4191264521031951,0.20027681795313748,0.8433629938595033,1.1480155561664767,0.6739550832942705,0.8322926264543481,-0.014554837950991585,-0.017926690253508695,0.32820592343076804,0.05239080651289939,0.4191264521031951,0.20027681795313748,0.8433629938595033,1.1480155561664767,0.6739550832942705,0.8322926264543481
2023-02-06,-0.014780091587971205,-0.017802140597056294,0.25075748275810233,0.05184890458091489,0.4147912366473191,0.2826023760136638,0.9443217576501223,1.3732177374658883,0.6309719079738791,0.7104863015413614,-0.014183953517799032,-0.017319435623861196,0.25075748275810233,0.05184890458091489,0.4147912366473191,0.2826023760136638,0.9443217576501223,1.3732177374658883,0.6309719079738791,0.7104863015413614
2023-02-07,-0.01676653023356279,-0.020896428227992408,0.3621150432550806,0.05786230549808819,0.46289844398470553,0.11712420726212563,0.9626489321150664,1.384473406768844,0.6743661498207404,1.0939068697533092,-0.016504823933515024,-0.020172507816030857,0.3621150432550806,0.05786230549808819,0.46289844398470553,0.11712420726212563,0.9626489321150664,1.384473406768844,0.6743661498207404,1.0939068697533092
2023-02-08,-0.015586507674091431,-0.019030819258323464,0.3282931072456519,0.055480184290766385,0.4438414743261311,0.1723852341374507,0.9066656361999486,1.3043917102557365,0.6375900148677078,0.8926036563530462,-0.015010309198412845,-0.018324549934800927,0.3282931072456519,0.055480184290766385,0.4438414743261311,0.1723852341374507,0.9066656361999486,1.3043917102557365,0.6375900148677078,0.8926036563530462
2023-02-09,-0.01595192572021037,-0.019554918199185145,0.30559669833218206,0.06199501225422884,0.49596009803383073,0.13644819137975853,1.0152142154541657,1.5144856108711091,0.5813593776450023,0.9742728682094198,-0.015430815116721801,-0.018772817250094585,0.30559669833218206,0.06199501225422884,0.49596009803383073,0.13644819137975853,1.0152142154541657,1.5144856108711091,0.5813593776450023,0.9742728682094198
2023-02-10,-0.015448782780743627,-0.018703521861114666,0.2488112154238302,0.061782460436823214,0.4942596834945857,0.19514664064476087,1.0795498597718363,1.5151135970713034,0.5748846046637967,0.8665067010681232,-0.015014849820633233,-0.018442561085931133,0.2488112154238302,0.061782460436823214,0.4942596834945857,0.19514664064476087,1.0795498597718363,1.5151135970713034,0.5748846046637967,0.8665067010681232
2023-02-13,-0.015123568285876746,-0.018252720695543404,0.25980939909983874,0.05903085822421008,0.47224686579368064,0.20891287688227053,1.0138519266415633,1.4687079064875415,0.5753479133529957,0.8169964353013892,-0.014580929005888798,-0.017847564676028597,0.25980939909983874,0.05903085822421008,0.47224686579368064,0.20891287688227053,1.0138519266415633,1.4687079064875415,0.5753479133529957,0.8169964353013892
2023-02-14,-0.01486471528821273,-0.018035566265195316,0.26613070591852,0.05473962920655053,0.43791703365240425,0.24121263122252531,0.9537663900155843,1.381893282069684,0.6078369920246489,0.7640576745214589,-0.01469888377234247,-0.017726635151156748,0.26613070591852,0.05473962920655053,0.43791703365240425,0.24121263122252531,0.9537663900155843,1.381893282069684,0.6078369920246489,0.7640576745214589
2023-02-15,-0.014712093291430644,-0.017758855222276663,0.29750147511039915,0.055384241776077044,0.44307393420861635,0.20404034890490735,0.8984902716111567,1.30153860832279,0.5978367410808209,0.7982387807941791,-0.014312619595729416,-0.01758787176387369,0.29750147511039915,0.055384241776077044,0.44307393420861635,0.20404034890490735,0.8984902716111567,1.30153860832279,0.5978367410808209,0.7982387807941791
2023-02-16,-0.013888016564156612,-0.017285824586837598,0.3063741624580661,0.05676847158849116,0.4541477727079293,0.18270959324551345,0.8476469105609987,1.2273289408460248,0.5538532771292929,0.7834243254969927,-0.01367612855272815,-0.016807509397512986,0.3063741624580661,0.05676847158849116,0.4541477727079293,0.18270959324551345,0.8476469105609987,1.2273289408460248,0.5538532771292929,0.7834243254969927
2023-02-17,-0.015290914715319638,-0.01880445951476049,0.23358046252098857,0.059516971308431144,0.47613577046744915,0.2307667957031312,1.070702624693031,1.503391360421053,0.5782266184975903,0.8021928874663898,-0.014671835006498475,-0.017512222379492317,0.23358046252098857,0.059516971308431144,0.47613577046744915,0.2307667957031312,1.070702624693031,1.503391360421053,0.5782266184975903,0.8021928874663898
2023-02-21,-0.014375319070599312,-0.0176180123790875,0.22465902937199028,0.0578582431031505,0.462865944825204,0.2546167826996552,1.0275873372664897,1.4708034838402853,0.5581378827782554,0.7335111885160973,-0.014143248532979588,-0.017101671383414917,0.22465902937199028,0.0578582431031505,0.462865944825204,0.2546167826996552,1.0275873372664897,1.4708034838402853,0.5581378827782554,0.7335111885160973
2023-02-22,-0.014981771037439178,-0.018382437188215476,0.12145523345410732,0.06179087497598012,0.49432699980784095,0.32242689176207157,1.420398374230648,1.8416127156308801,0.5400974048118442,0.7070845571189428,-0.014548027529445512,-0.017687190930787067,0.12145523345410732,0.06179087497598012,0.49432699980784095,0.32242689176207157,1.420398374230648,1.8416127156308801,0.5400974048118442,0.7070845571189428
2023-02-23,-0.014667543600666078,-0.017918158839717892,0.13649383318917258,0.061770611767382314,0.4941648941390585,0.30757066090438673,1.3386432625258031,1.7277652550728542,0.5436044110744429,0.7192751133461295,-0.014592640268315764,-0.017656810062945404,0.13649383318917258,0.061770611767382314,0.4941648941390585,0.30757066090438673,1.3386432625258031,1.7277652550728542,0.5436044110744429,0.7192751133461295
2023-02-24,-0.014397762501375757,-0.017693605165705804,0.13140653803145744,0.057019590963794387,0.4561567277103551,0.355417143294393,1.25290498279051,1.6215427745834052,0.5567404367316869,0.6506941842999322,-0.013863012737940241,-0.01684875181056336,0.13140653803145744,0.057019590963794387,0.4561567277103551,0.355417143294393,1.25290498279051,1.6215427745834052,0.5567404367316869,0.6506941842999322
2023-02-27,-0.014028977402019518,-0.017236760426400276,0.12627020558508928,0.05938847637134717,0.47510781097077737,0.3392335070727862,1.2927331264754076,1.7471008942667383,0.5167429407670616,0.6428238410449241,-0.013808970405906958,-0.016705525464817093,0.12627020558508928,0.05938847637134717,0.47510781097077737,0.3392335070727862,1.2927331264754076,1.7471008942667383,0.5167429407670616,0.6428238410449241
2023-02-28,-0.014794482330094541,-0.017907843569811118,0.18415848573070817,0.06339219926974972,0.5071375941579978,0.24531172084154435,1.2107301564401067,1.6394375803122267,0.5420720661075205,0.7846760534424555,-0.014713483674932614,-0.01789259336247229,0.18415848573070817,0.06339219926974972,0.5071375941579978,0.24531172084154435,1.2107301564401067,1.6394375803122267,0.5420720661075205,0.7846760534424555
2023-03-01,-0.014120801782329795,-0.017401821183324,0.15731117376017364,0.056541909776456914,0.4523352782116553,0.33381163825171406,1.1486714899270485,1.5429690101001423,0.5544978319759398,0.654842041691407,-0.013864579088588205,-0.016752535000040033,0.15731117376017364,0.056541909776456914,0.4523352782116553,0.33381163825171406,1.1486714899270485,1.5429690101001423,0.5544978319759398,0.654842041691407
2023-03-02,-0.01345832734015926,-0.0167018929373239,0.15331937035641635,0.055933851833936184,0.44747081467148947,0.343275963138158,1.1126973509814095,1.5213787879438614,0.5323355319371132,0.6178257802857705,-0.01328929060902673,-0.01623999958270289,0.15331937035641635,0.055933851833936184,0.44747081467148947,0.343275963138158,1.1126973509814095,1.5213787879438614,0.5323355319371132,0.6178257802857705
2023-03-03,-0.013627296866575296,-0.016546309112705132,0.1616983817206576,0.05074434890418187,0.40595479123345496,0.38160247814170545,1.0450092954630452,1.4307724816789076,0.5976784910577613,0.5965075340017171,-0.01384934269301187,-0.016700817581544364,0.1616983817206576,0.05074434890418187,0.40595479123345496,0.38160247814170545,1.0450092954630452,1.4307724816789076,0.5976784910577613,0.5965075340017171
2023-03-06,-0.013555215295721049,-0.016709924464604998,0.1818911990901694,0.0516467821528111,0.4131742572224888,0.35328776153453073,0.9829286230844065,1.3474190502712944,0.5802533968368592,0.6049724873845314,-0.013106945906136544,-0.01611844438288356,0.1818911990901694,0.0516467821528111,0.4131742572224888,0.35328776153453073,0.9829286230844065,1.3474190502712944,0.5802533968368592,0.6049724873845314
2023-03-07,-0.013129171768722322,-0.01596925820431504,0.21042548351144724,0.054289481760975394,0.43431585408780315,0.30096918063977424,0.9253832967682422,1.2697833028977925,0.5455650996418544,0.632608948341148,-0.013152602913920099,-0.01590023622180841,0.21042548351144724,0.054289481760975394,0.43431585408780315,0.30096918063977424,0.9253832967682422,1.2697833028977925,0.5455650996418544,0.632608948341148
2023-03-08,-0.013270178374418629,-0.016015531418738984,0.10277030929507948,0.052778217100289446,0.42222573680231557,0.42222573680231557,1.177634981033179,1.3521637161975337,0.5823106097747618,0.5692019518075528,-0.013411247793379025,-0.016683582976362167,0.10277030929507948,0.052778217100289446,0.42222573680231557,0.42222573680231557,1.177634981033179,1.3521637161975337,0.5823106097747618,0.5692019518075528
2023-03-09,-0.01524709760128991,-0.018665087616514583,0.15562648958148856,0.05290970485191361,0.4232776388153089,0.3681861667512889,1.1049056262878603,1.2742673462805365,0.6711494330886271,0.6852379868683669,-0.014671062199585312,-0.018069586709494143,0.15562648958148856,0.05290970485191361,0.4232776388153089,0.3681861667512889,1.1049056262878603,1.2742673462805365,0.6711494330886271,0.6852379868683669
2023-03-10,-0.013768162799151468,-0.016925189415449717,0.07155687234210488,0.05532806652756448,0.44262453222051584,0.43049052890981493,1.4038633468107116,1.4980168135394125,0.5591277812491333,0.5886375461830726,-0.013572889821425845,-0.016682690976748873,0.07155687234210488,0.05532806652756448,0.44262453222051584,0.43049052890981493,1.4038633468107116,1.4980168135394125,0.5591277812491333,0.5886375461830726
2023-03-13,-0.014624509599242403,-0.018086538400319024,0.06708180587035723,0.05742475182742892,0.45939801461943136,0.41609542768278257,1.5402817011822167,1.5897837905901986,0.5767883730118604,0.638277070609165,-0.01409399743597819,-0.01759705300662648,0.06708180587035723,0.05742475182742892,0.45939801461943136,0.41609542768278257,1.5402817011822167,1.5897837905901986,0.5767883730118604,0.638277070609165
2023-03-14,-0.01602157825524995,-0.019737972797759268,0.0912559145818788,0.06084355629910963,0.45722609242729234,0.3906744366917192,1.447145372411004,1.4941351912619831,0.6463352207543878,0.7150945694653076,-0.01547729788435654,-0.019311420179301472,0.0912559145818788,0.06084355629910963,0.45722609242729234,0.3906744366917192,1.447145372411004,1.4941351912619831,0.6463352207543878,0.7150945694653076
2023-03-15,-0.0160023190919996,-0.019582792733355794,0.1246642277981419,0.07167627314842395,0.5117421983213629,0.2919173007320712,1.3545871479444422,1.406248953812477,0.5988435697520205,0.8073834267993335,-0.015344940134231506,-0.018440887358677986,0.1246642277981419,0.07167627314842395,0.5117421983213629,0.2919173007320712,1.3545871479444422,1.406248953812477,0.5988435697520205,0.8073834267993335
2023-03-16,-0.014790374756128374,-0.017930561498327353,0.11846887459718246,0.07884702594359824,0.5253382057407718,0.2773458937184476,1.311295448434521,1.3242696812386376,0.5569970009505639,0.7816994957206397,-0.014441448726043946,-0.017758094601711485,0.11846887459718246,0.07884702594359824,0.5253382057407718,0.2773458937184476,1.311295448434521,1.3242696812386376,0.5569970009505639,0.7816994957206397
2023-03-17,-0.016708177990327533,-0.0203867049389828,0.14135723920352894,0.10464368744697412,0.45049895984231486,0.30350011350718203,1.2288528503781404,1.2495329740143553,0.7094320460872767,0.830031303062697,-0.016322672105930962,-0.019838344460462235,0.14135723920352894,0.10464368744697412,0.45049895984231486,0.30350011350718203,1.2288528503781404,1.2495329740143553,0.7094320460872767,0.830031303062697
2023-03-20,-0.015118386276266679,-0.018727472504785084,0.10161570936080574,0.10916031551030908,0.47989991972775353,0.30932405540113156,1.2680359387604874,1.2023338029991806,0.6006421943387901,0.751119156066349,-0.014534390919690325,-0.017746097979723992,0.10161570936080574,0.10916031551030908,0.47989991972775353,0.30932405540113156,1.2680359387604874,1.2023338029991806,0.6006421943387901,0.751119156066349
2023-03-21,-0.015293370402574332,-0.0183943392310817,0.12379800237522992,0.12878538100498552,0.4693122430758833,0.27810437354390116,1.1884092533662116,1.1359323846535092,0.6382347802828888,0.8040690478771609,-0.015246712874576976,-0.018385784616160982,0.12379800237522992,0.12878538100498552,0.4693122430758833,0.27810437354390116,1.1884092533662116,1.1359323846535092,0.6382347802828888,0.8040690478771609
2023-03-22,-0.014843734679467703,-0.01818529372129132,0.1369964807432376,0.1335100541693913,0.47368798518840444,0.2558054798989667,1.1151295264145353,1.0753344628699926,0.6163040848425173,0.8029279779052463,-0.014555808208523308,-0.01774016721924509,0.1369964807432376,0.1335100541693913,0.47368798518840444,0.2558054798989667,1.1151295264145353,1.0753344628699926,0.6163040848425173,0.8029279779052463
2023-03-23,-0.015755872143743615,-0.01909235361734288,0.09786359917403664,0.12429535790609503,0.4830206031501526,0.2948204397697157,1.3255279989283064,1.221012404452731,0.6289859744152986,0.8042871490270946,-0.015378165623173321,-0.0188791985800397,0.09786359917403664,0.12429535790609503,0.4830206031501526,0.2948204397697157,1.3255279989283064,1.221012404452731,0.6289859744152986,0.8042871490270946
2023-03-24,-0.01626379216883558,-0.01967145390563408,0.11333264897363221,0.14248367939877826,0.4609124057556595,0.28327126587193,1.2414517592376526,1.1534585243887137,0.6756231979323861,0.8319794966809494,-0.015731769122717877,-0.01915052987685843,0.11333264897363221,0.14248367939877826,0.4609124057556595,0.28327126587193,1.2414517592376526,1.1534585243887137,0.6756231979323861,0.8319794966809494
2023-03-27,-0.014724789037417118,-0.017919269370116987,0.11416424149084971,0.13468964732618322,0.46589828274191536,0.28524782844105184,1.1639952174645778,1.0911865825287554,0.6191762655890671,0.769280598419003,-0.01473107212687243,-0.018031758600403493,0.11416424149084971,0.13468964732618322,0.46589828274191536,0.28524782844105184,1.1639952174645778,1.0911865825287554,0.6191762655890671,0.769280598419003
2023-03-28,-0.014515893304538183,-0.01780880352135329,0.13256165143413345,0.10400849555992793,0.4381493834926323,0.32528046951330636,1.092467611270331,1.1053882018018573,0.6409563205126698,0.7117356754693227,-0.014248668388787486,-0.0174617453921991,0.13256165143413345,0.10400849555992793,0.4381493834926323,0.32528046951330636,1.092467611270331,1.1053882018018573,0.6409563205126698,0.7117356754693227
2023-03-29,-0.01435954225424496,-0.0175735684287484,0.15468621434304639,0.09164693026405077,0.44816375259706154,0.3055031027958413,1.0319730602063648,1.0876878275467226,0.6101172427154422,0.7068545157448622,-0.014090718114814181,-0.016977126976914662,0.15468621434304639,0.09164693026405077,0.44816375259706154,0.3055031027958413,1.0319730602063648,1.0876878275467226,0.6101172427154422,0.7068545157448622
2023-03-30,-0.013954042623875477,-0.017112153765258844,0.1566318301703549,0.09132997304849917,0.43216945755850605,0.3198687392226398,0.9711351607483762,1.0311865201811863,0.6084130355594628,0.6658785281779906,-0.013390333059408139,-0.01638444067021434,0.1566318301703549,0.09132997304849917,0.43216945755850605,0.3198687392226398,0.9711351607483762,1.0311865201811863,0.6084130355594628,0.6658785281779906
2023-03-31,-0.013827319914634864,-0.016770054075374106,0.20948115037037365,0.1061883945349112,0.4754144859811678,0.20891596911354726,0.9147923778320507,0.9789745296195366,0.572973270482769,0.7890900953026602,-0.013591804274598619,-0.016245897009520106,0.20948115037037365,0.1061883945349112,0.4754144859811678,0.20891596911354726,0.9147923778320507,0.9789745296195366,0.572973270482769,0.7890900953026602
2023-04-03,-0.013748714399219424,-0.01673132195306051,0.21077903836281647,0.10878699053189814,0.4346060405960962,0.24582793050918916,0.8639124866126081,0.9321336103836037,0.6170216758440471,0.7334093902611776,-0.013419470972364251,-0.01618490724637873,0.21077903836281647,0.10878699053189814,0.4346060405960962,0.24582793050918916,0.8639124866126081,0.9321336103836037,0.6170216758440471,0.7334093902611776
2023-04-04,-0.013612149713151786,-0.016732328132569287,0.21343058126995967,0.10285530702298497,0.40224658077505393,0.2814675309320015,0.8161055065001028,0.898093664220042,0.6589165793287625,0.6789942864288562,-0.013331714988824128,-0.016285256081416493,0.21343058126995967,0.10285530702298497,0.40224658077505393,0.2814675309320015,0.8161055065001028,0.898093664220042,0.6589165793287625,0.6789942864288562
2023-04-05,-0.014315491952563868,-0.017382331702325296,0.2178425828585844,0.12754052257071807,0.40763134504268167,0.24698554952801585,0.8318575281193892,0.886268703673858,0.680060534765523,0.7435616402874189,-0.013590909103061651,-0.016443109658823802,0.2178425828585844,0.12754052257071807,0.40763134504268167,0.24698554952801585,0.8318575281193892,0.886268703673858,0.680060534765523,0.7435616402874189
2023-04-06,-0.013752204082657244,-0.016849623792872193,0.28578186860544275,0.05283676222584254,0.42269409780674033,0.23868727136197435,0.8054911184311626,1.0010244757921913,0.6411705751635408,0.7383000381444428,-0.013502347316339208,-0.016452419648959753,0.28578186860544275,0.05283676222584254,0.42269409780674033,0.23868727136197435,0.8054911184311626,1.0010244757921913,0.6411705751635408,0.7383000381444428
2023-04-10,-0.01363142551364174,-0.016579790893815803,0.29666328034806594,0.05227741673087052,0.4123195753802467,0.23873972754081685,0.762499978090096,0.9513250492028558,0.6450245733972046,0.7171617166890564,-0.013234934966230821,-0.01584947581482823,0.29666328034806594,0.05227741673087052,0.4123195753802467,0.23873972754081685,0.762499978090096,0.9513250492028558,0.6450245733972046,0.7171617166890564
2023-04-11,-0.013042838130593018,-0.015941448021781914,0.33283245727504085,0.05406265450662831,0.4325012360530265,0.1806036521653043,0.7229872047105734,0.9089441398662357,0.5983604907451932,0.7678151323513643,-0.012692690965224719,-0.015429027798728128,0.33283245727504085,0.05406265450662831,0.4325012360530265,0.1806036521653043,0.7229872047105734,0.9089441398662357,0.5983604907451932,0.7678151323513643
2023-04-12,-0.013223558879792431,-0.016240294813244988,0.38941341021034964,0.05156737228787956,0.4125389783030365,0.14648023919873437,0.6876275999385238,0.9405571515645945,0.6193104155129676,0.8162795773218162,-0.012894920707914632,-0.01579884369412053,0.38941341021034964,0.05156737228787956,0.4125389783030365,0.14648023919873437,0.6876275999385238,0.9405571515645945,0.6193104155129676,0.8162795773218162
2023-04-13,-0.013110065947320582,-0.015856459241987673,0.36300485818840655,0.049153268912775314,0.3932261513022025,0.19461572159661555,0.6968979243089678,1.0171839518442127,0.6187607898953668,0.7218133235438043,-0.012834800473210735,-0.015772998103291212,0.36300485818840655,0.049153268912775314,0.3932261513022025,0.19461572159661555,0.6968979243089678,1.0171839518442127,0.6187607898953668,0.7218133235438043
2023-04-14,-0.013095187010150547,-0.015908333214676613,0.3824709200478388,0.04780886500597985,0.3755757060950934,0.19414450885108803,0.6645631171579137,0.966710784512247,0.6571237648401066,0.7231755916475004,-0.012949702745563634,-0.015778325335379866,0.3824709200478388,0.04780886500597985,0.3755757060950934,0.19414450885108803,0.6645631171579137,0.966710784512247,0.6571237648401066,0.7231755916475004
2023-04-17,-0.012650396725492969,-0.015549336756409926,0.38570830937286366,0.04821353867160796,0.3845647189064255,0.18151343304910286,0.6415312470895109,0.9275952615547968,0.6373258900580722,0.7220126632037123,-0.012398141215041777,-0.015107772009648216,0.38570830937286366,0.04821353867160796,0.3845647189064255,0.18151343304910286,0.6415312470895109,0.9275952615547968,0.6373258900580722,0.7220126632037123
2023-04-18,-0.012698675233251992,-0.015599213512618497,0.4053938033022968,0.0506742254127871,0.4053938033022968,0.13853816798261928,0.6130017841897677,0.8842991213185051,0.6481434958928729,0.8051349328411201,-0.012257221110779145,-0.014810108227589817,0.4053938033022968,0.0506742254127871,0.4053938033022968,0.13853816798261928,0.6130017841897677,0.8842991213185051,0.6481434958928729,0.8051349328411201
2023-04-19,-0.012309732841363394,-0.015238223900178293,0.40720310574438234,0.05090038821804779,0.3760270894105448,0.1658694166270251,0.5869802282233479,0.8450315602500424,0.6492912563324845,0.7390045773777486,-0.011972379764587674,-0.014658429165784182,0.40720310574438234,0.05090038821804779,0.3760270894105448,0.1658694166270251,0.5869802282233479,0.8450315602500424,0.6492912563324845,0.7390045773777486
2023-04-20,-0.011645953711918107,-0.014243768427173904,0.40953263185837074,0.05119157898229634,0.3678585767509728,0.17141721240836016,0.564573745555052,0.8106909777318452,0.6370418108243187,0.7102546847172172,-0.011530430995196747,-0.014337653586406903,0.40953263185837074,0.05119157898229634,0.3678585767509728,0.17141721240836016,0.564573745555052,0.8106909777318452,0.6370418108243187,0.7102546847172172
2023-04-21,-0.012414413993812516,-0.015073985409561615,0.3831079083969618,0.04913970922626603,0.39311767381012824,0.17463470856664404,0.6355893846329446,0.8833854055655865,0.6074269592711556,0.7169459805386647,-0.012238613348195935,-0.01485698180992179,0.3831079083969618,0.04913970922626603,0.39311767381012824,0.17463470856664404,0.6355893846329446,0.8833854055655865,0.6074269592711556,0.7169459805386647
2023-04-24,-0.011974470490931465,-0.0145328485005709,0.39434742530984157,0.049293428163730196,0.39434742530984157,0.1620117212165866,0.6077569122689854,0.8436103370971353,0.5934663107750658,0.7150557642896216,-0.011721057703944975,-0.014300986155813702,0.39434742530984157,0.049293428163730196,0.39434742530984157,0.1620117212165866,0.6077569122689854,0.8436103370971353,0.5934663107750658,0.7150557642896216
2023-04-25,-0.01163514294390641,-0.014340742884644441,0.3865974876330772,0.04832468595413465,0.3778493086055765,0.18722851780721173,0.5824846400780933,0.8227306501784686,0.5855321014646557,0.6521254317043731,-0.011300806052485306,-0.013746791569222414,0.3865974876330772,0.04832468595413465,0.3778493086055765,0.18722851780721173,0.5824846400780933,0.8227306501784686,0.5855321014646557,0.6521254317043731
2023-04-26,-0.013856004135208336,-0.016947792547049874,0.17314671046869778,0.05117528644463729,0.40940229155709834,0.3662757115295666,0.9896940772582233,1.2331504955792465,0.6243711042177048,0.6224075372270443,-0.01399607702196471,-0.01705440767052237,0.17314671046869778,0.05117528644463729,0.40940229155709834,0.3662757115295666,0.9896940772582233,1.2331504955792465,0.6243711042177048,0.6224075372270443
2023-04-27,-0.01389244220941495,-0.01682385578091181,0.17096316510982687,0.05081564554180264,0.4065251643344211,0.3716960250139493,0.9692415339472268,1.1644218414576053,0.6382064069395663,0.6195309235401282,-0.013481345956418351,-0.01647415053809646,0.17096316510982687,0.05081564554180264,0.4065251643344211,0.3716960250139493,0.9692415339472268,1.1644218414576053,0.6382064069395663,0.6195309235401282
2023-04-28,-0.013386021851963087,-0.016168324132858628,0.17661350639707135,0.049779709093101386,0.3982376727448111,0.3753691117650162,0.9141556337254612,1.1032836480362376,0.63425670888543,0.5949453974778192,-0.013254665902519558,-0.01634597400995788,0.17661350639707135,0.049779709093101386,0.3982376727448111,0.3753691117650162,0.9141556337254612,1.1032836480362376,0.63425670888543,0.5949453974778192
2023-05-01,-0.012813804929271885,-0.015708482828160213,0.18739627252904562,0.05115415585236366,0.40923324681890927,0.35221632479968157,0.86204542978836,1.044946077887553,0.5849123832524541,0.5814827799960918,-0.012326380037150916,-0.015142775079140528,0.18739627252904562,0.05115415585236366,0.40923324681890927,0.35221632479968157,0.86204542978836,1.044946077887553,0.5849123832524541,0.5814827799960918
2023-05-02,-0.013782237518885363,-0.016836560386774394,0.30936772295519444,0.059041545513919325,0.4723323641113546,0.15925836741953175,0.8146791928344014,0.9953807590590709,0.5802768038138103,0.850506193981669,-0.013540739702781194,-0.016285823339712634,0.30936772295519444,0.059041545513919325,0.4723323641113546,0.15925836741953175,0.8146791928344014,0.9953807590590709,0.5802768038138103,0.850506193981669
2023-05-03,-0.014160868327972488,-0.01756336890000317,0.1872409652692792,0.09350806446246133,0.4681790518177663,0.2510719184504932,0.9830282772493935,1.0570105157789687,0.5914758035172344,0.7603189059445331,-0.013823215834950482,-0.01684300185258077,0.1872409652692792,0.09350806446246133,0.4681790518177663,0.2510719184504932,0.9830282772493935,1.0570105157789687,0.5914758035172344,0.7603189059445331
2023-05-04,-0.0144432843404995,-0.01743307120075308,0.1750760068156465,0.09906625149937417,0.4747357464326102,0.25112199525236917,1.0131893353071877,1.0667234975244282,0.5864972121334731,0.7658509592719652,-0.013837023754577536,-0.01676865162494311,0.1750760068156465,0.09906625149937417,0.4747357464326102,0.25112199525236917,1.0131893353071877,1.0667234975244282,0.5864972121334731,0.7658509592719652
2023-05-05,-0.015048093997062377,-0.018328998638024282,0.18049194516081066,0.1354415325040022,0.492890065305858,0.19117645702932923,1.037637608647918,1.0376668474943378,0.6036117025255371,0.8874058478870426,-0.014403328186754289,-0.01722811036992797,0.18049194516081066,0.1354415325040022,0.492890065305858,0.19117645702932923,1.037637608647918,1.0376668474943378,0.6036117025255371,0.8874058478870426
2023-05-08,-0.014131592401662436,-0.017005895859351403,0.17230247831796688,0.12759611379447613,0.46992962879629935,0.23017177909125755,0.9764371841686765,0.9855204112160305,0.5890067268243592,0.7823937500857274,-0.013660258644436582,-0.016631280494574723,0.17230247831796688,0.12759611379447613,0.46992962879629935,0.23017177909125755,0.9764371841686765,0.9855204112160305,0.5890067268243592,0.7823937500857274
2023-05-09,-0.013412192438161882,-0.016246036400508177,0.1960917937544081,0.13053694489369438,0.49291811658341567,0.180453144768482,0.9188153664420068,0.9368887618696866,0.5489871078780052,0.8192140652322323,-0.012964499442365827,-0.0155679258829401,0.1960917937544081,0.13053694489369438,0.49291811658341567,0.180453144768482,0.9188153664420068,0.9368887618696866,0.5489871078780052,0.8192140652322323
2023-05-10,-0.013282992740755149,-0.0161364616710936,0.19503651731543578,0.10147060911941805,0.4729290663651876,0.23056380719995856,0.9040923948631594,0.9645826058820158,0.5508833429662733,0.7337527344791172,-0.012749576716127338,-0.015507348252645936,0.19503651731543578,0.10147060911941805,0.4729290663651876,0.23056380719995856,0.9040923948631594,0.9645826058820158,0.5508833429662733,0.7337527344791172
2023-05-11,-0.012741089392096555,-0.015623426235473033,0.2036561537983229,0.10234383599441545,0.4587374265731066,0.2352625836341551,0.8526622753789741,0.9179540722976532,0.5516184191907144,0.706751236302053,-0.01237074439029538,-0.015079866768183183,0.2036561537983229,0.10234383599441545,0.4587374265731066,0.2352625836341551,0.8526622753789741,0.9179540722976532,0.5516184191907144,0.706751236302053
2023-05-12,-0.01270385802540495,-0.01544685773450865,0.2363001821107227,0.11345714984000708,0.4798057405800579,0.17043692746921235,0.8123887325586887,0.8751027599367416,0.5325369850092609,0.7835013470315338,-0.012566497096017521,-0.015132324760932868,0.2363001821107227,0.11345714984000708,0.4798057405800579,0.17043692746921235,0.8123887325586887,0.8751027599367416,0.5325369850092609,0.7835013470315338
2023-05-15,-0.012892588225625848,-0.015541657706722639,0.2416383585341409,0.10176716703844087,0.43627382482056704,0.22032064960685127,0.777495949989449,0.863884286532269,0.5800635601020332,0.7137677159547439,-0.012406600360623249,-0.015063259793776894,0.2416383585341409,0.10176716703844087,0.43627382482056704,0.22032064960685127,0.777495949989449,0.863884286532269,0.5800635601020332,0.7137677159547439
2023-05-16,-0.013019455171513076,-0.015766265369985863,0.2851833609805783,0.11009284752461725,0.4465788815108634,0.15814490998394104,0.736797768175296,0.8257898387534606,0.5756186540748447,0.7992607178446528,-0.01254788537900104,-0.015222906410650045,0.2851833609805783,0.11009284752461725,0.4465788815108634,0.15814490998394104,0.736797768175296,0.8257898387534606,0.5756186540748447,0.7992607178446528
