,u_spx,u_ndx,u_eurusd,u_usdjpy
2662,0.3715452421394548,0.1478330973852327,0.06285525274820059,0.14954940315029208
2663,0.9210393622727869,0.8389557681004947,0.5348277790306342,0.44979658210371254
2664,0.7061140645680843,0.58367291694688,0.8257465628166837,0.9261129201265236
2665,0.5201262150001345,0.5242284482401404,0.4252436313921078,0.8427835342109261
2666,0.38007947097363476,0.20835714888303528,0.9014456627537596,0.6576781514913523
2667,0.5795615536901417,0.5894708474931134,0.3470910394457627,0.2405496389876174
2668,0.5671791297980842,0.40177202119099037,0.39088653778109944,0.9145306660688515
2669,0.5410144830477547,0.5297461358825999,0.3520494337708213,0.6633630493629783
2670,0.5025842896564978,0.3075435378865322,0.2858126092286312,0.5496002924574781
2671,0.23034736065203418,0.16886406185754005,0.957012604982078,0.8766256147598135
2672,0.4833047907014618,0.4186261925744446,0.18239518586993758,0.4895281058057293
2673,0.285864859389807,0.08514359768970133,0.5866601000528865,0.4924189641657473
2674,0.4421119417741778,0.5381153371627374,0.8690043458943909,0.18424072372619257
2675,0.7501647990517063,0.8128282122133709,0.8501307804672683,0.7577099366668187
2676,0.56493817132883,0.4344355027891709,0.7198654426591783,0.745558584577885
2677,0.7410152683372256,0.778919287643735,0.319749381278534,0.3244388770957178
2678,0.7658371651865918,0.48533240115415555,0.3339589839598035,0.5753866764902305
2679,0.647970467626561,0.5606257599288497,0.8647332181866666,0.5807930531899153
2680,0.5634337241394556,0.4831704733910489,0.43964599358606815,0.5510797860965823
2681,0.8609047094508817,0.8710529926218512,0.43106073498620395,0.4881377775921141
2682,0.3739589113672653,0.5322683462576434,0.7686334956032456,0.4670064350423854
2683,0.2815452838104765,0.38484445554391106,0.32730619149449663,0.35117008549461926
2684,0.6334845747848374,0.4854706829449631,0.49467515849801036,0.5612937175196979
2685,0.6134629032430756,0.6169015150578758,0.1120920766462985,0.2943111211260986
2686,0.3048563731581304,0.3312429053221182,0.2075429248634726,0.5465388955706518
2687,0.5090737453735825,0.6583225858944026,0.6883661672292496,0.360941990093316
2688,0.6017142202655501,0.669206296807819,0.6257056829068828,0.24467147897052785
2689,0.5101959509830514,0.5282661759321213,0.6357852528365943,0.700226274152611
2690,0.5105473330757511,0.3489078111174902,0.6580618891752028,0.5306130906235101
2691,0.47200445673525,0.22541436039316998,0.34851457117952933,0.9271237816082355
2692,0.8433897157350869,0.5929065340293083,0.17801217316951115,0.32360003148697863
2693,0.1608316228436293,0.12421879981373841,0.9201286614733851,0.977111650841069
2694,0.5587809968062261,0.5418338972530367,0.4943603920816244,0.20819195696925194
2695,0.1417743185916425,0.23833315576980346,0.49809924313355114,0.7953864077115995
2696,0.5231579301182601,0.2924476322001922,0.13826599939647274,0.3032695809353161
2697,0.9077591371662379,0.9953337164077732,0.9909310848763992,0.7930140367207522
2698,0.25395469639623375,0.628277800220505,0.7045691949382499,0.3036208103291601
2699,0.5056680850261198,0.6377825397477124,0.23112357525836472,0.12873124466460492
2700,0.5774488403563138,0.44681079663021805,0.4900643288256299,0.7978146544875536
2701,0.468732712318253,0.3235223426595507,0.6539568027214238,0.7802671532659481
2702,0.693379687903168,0.8840624051738678,0.2952261954700439,0.4429088556123498
2703,0.5676094793379827,0.6344083305469244,0.7719312173786784,0.5946422489752827
2704,0.4320300258447455,0.5138809404908813,0.5300086378292559,0.265098919656127
2705,0.5670459974237876,0.6856313311171945,0.582936256675666,0.4751253491750883
2706,0.17348656590043804,0.16155334263202165,0.533746581587414,0.6119428441037492
2707,0.35763605163461853,0.3983238001480854,0.18196897474826276,0.18274901852724337
2708,0.5209037390410429,0.504923390674194,0.3851522848881568,0.6697656837585079
2709,0.2734390713750079,0.24275405376547182,0.4654593295218386,0.44614719088720944
2710,0.11441210921951236,0.16566730746103725,0.021496725392728767,0.36400069370124205
2711,0.7745206210150807,0.8402895312535331,0.5514119345316014,0.24198796462834843
2712,0.5672724420142865,0.4095011965100457,0.7942370972988274,0.05572548511690303
2713,0.8506955909519678,0.9066397023186277,0.4509556060293069,0.7449854853746486
2714,0.4230260746791876,0.5333530725703763,0.5252829298652872,0.38762485712277084
2715,0.6032844464555456,0.6560797753310634,0.030204108543469107,0.048265326851732786
2716,0.42569457120265725,0.4124306724794702,0.13634050990737767,0.6831973016143288
2717,0.9488920078499771,0.597018691408211,0.6110923531649465,0.23105255353212723
2718,0.46387360601944644,0.011477861597117707,0.8337829975943989,0.7505325714872757
2719,0.925866467902116,0.7269020189000017,0.4922245387199947,0.7252193519440371
2720,0.31676240709515835,0.31719061726515535,0.20642898653051134,0.8103295411078604
2721,0.34502952312980945,0.12004437687232268,0.7241281598620976,0.6982273480178206
2722,0.17655745072841209,0.45796603109101786,0.4582364433539419,0.2976609026048204
2723,0.420962611739347,0.6208278542623732,0.7334644747074281,0.46109040058324724
2724,0.6725319738558453,0.6059888990582437,0.7023220939280052,0.3819213829939054
2725,0.8367964505696857,0.6404136382306511,0.724050957454433,0.9138126251672612
2726,0.724102718999448,0.7629408630906005,0.5266711156079988,0.7359884022359041
2727,0.5916288142411247,0.3967236437832454,0.44103196275982004,0.5150366191286168
2728,0.40902596704610833,0.5296734061758117,0.7478597368031767,0.5032541297783311
2729,0.15653432942199003,0.41748183037387543,0.062026917344430714,0.10090022510132633
2730,0.922025287121008,0.8974344968840222,0.8138491911446364,0.24925816943004622
2731,0.8429344744464493,0.8020486675401153,0.7234146762903728,0.6835089734547256
2732,0.23477408895863267,0.2205855000490534,0.2438862750310843,0.4159889145975687
2733,0.3689428742312877,0.373073153343524,0.15708024827873163,0.7601406069258849
2734,0.5993366337706326,0.4443642726676602,0.25373812517967914,0.6873455456778661
2735,0.4182359339649973,0.38096386240599167,0.6292292640050858,0.5703846262406355
2736,0.3571697221799264,0.20378409132061237,0.39683120967067764,0.4893925491299425
2737,0.5044770211472329,0.451948120377717,0.6017664023860538,0.42018881974773564
2738,0.6023658032092201,0.4977110034838684,0.21593109564032853,0.5053161321146695
2739,0.11995741940656167,0.13991368334529058,0.2233893157112769,0.23690758944559082
2740,0.8933216205531068,0.9618546193130743,0.11356591372867436,0.3961072098971466
2741,0.8683736149845139,0.8785163296246049,0.18609872326594654,0.1388915076768462
2742,0.7647982259637633,0.5369484379255922,0.7975141451536059,0.7331159342922959
2743,0.8921324440829594,0.8915623180368406,0.18000856949241623,0.6577260364184089
2744,0.6166366621910285,0.6614630276547029,0.6804763247982097,0.7813100885858681
2745,0.5622785681383253,0.45796037062633643,0.8728776999544774,0.5109593869851251
2746,0.3561357288863244,0.3063160543647263,0.7604191653124628,0.2038328863554884
2747,0.895857981972689,0.8020146719095461,0.3376229911822739,0.016838038558014218
2748,0.906130027250477,0.8404658541668275,0.08148153099938521,0.35451233445504027
2749,0.20478254525872389,0.2680981574749516,0.005731546933957055,0.10631088468861487
2750,0.9403278678208095,0.9142517141311887,0.4354395387290274,0.3434191516853893
2751,0.3588536461825704,0.47071786489838435,0.895055627774012,0.9392456620743296
2752,0.7732656149866906,0.6477303093744937,0.2591408483648984,0.33914431259067995
2753,0.9313757816498418,0.9238029821190131,0.3778615677569851,0.2706806343667552
2754,0.6705362258776424,0.884098109325681,0.48908876605364543,0.6655962888793971
2755,0.4023958775204602,0.12798884209425163,0.2024411272277202,0.09324093482143425
2756,0.4905860667251952,0.4012074669884468,0.12533360159261162,0.11692793730098257
2757,0.9797426842586884,0.964478161311104,0.4702359367085106,0.681181284603657
2758,0.07944828657397633,0.21001765330229866,0.2898610770037402,0.07074188737865288
2759,0.033368924371653376,0.10260924532690291,0.7477607061027045,0.6128406122320553
2760,0.4581141045685192,0.5689147972874098,0.34833735403310573,0.3939222927200615
2761,0.43439319896457323,0.1694146688454526,0.4344079349379131,0.7621718140173962
2762,0.011898284480036353,0.020478514753681624,0.0873396625313108,0.6433598776813468
2763,0.008819802558074758,0.01163677718148207,0.7858423051852927,0.8390414424440928
2764,0.7010635424697433,0.8145999870060617,0.8741370109102548,0.10851690699107452
2765,0.42505422091440515,0.2946949361121085,0.44635182487486696,0.7379221813890904
2766,0.06342522724632446,0.045387233178233156,0.9437446778242772,0.28434691715770793
2767,0.6540301322182083,0.6744372115360453,0.5678183828204625,0.15986351608737376
2768,0.6941532205281,0.7175250699380118,0.5507434561414586,0.6235639492833729
2769,0.5438511814368822,0.5626808974209421,0.2164395564886839,0.4447263032187898
2770,0.7034238664842167,0.7546797551669702,0.22245917861949344,0.0849557171649958
2771,0.7072368261695787,0.7700472073879242,0.06274778526724863,0.06370492870875927
2772,0.508820065887388,0.4270816528391491,0.29428837984258255,0.24210314617971607
2773,0.3667317727100041,0.5034252178848976,0.9153131429831621,0.7748823033092106
2774,0.35891814021210733,0.4152144554772591,0.8064218380759344,0.8236723544539214
2775,0.49901448675492444,0.48271444027748456,0.7751850089991689,0.6144235924500671
2776,0.8208911984105003,0.8604505558273055,0.28282931140180934,0.16279094156627663
2777,0.783350372109885,0.7960710695338614,0.6981227459674393,0.6070439841153626
2778,0.1886893539953321,0.18460337692199785,0.3527868985808608,0.5080387897319864
2779,0.2011659802587327,0.294893438992199,0.8771624331567719,0.7062182260895769
2780,0.17455604187680876,0.14254604014194155,0.7171411109229922,0.14169363894979886
2781,0.5872837261959245,0.6738882693853554,0.14600509882022414,0.2339571677478826
2782,0.755625263891063,0.7338775282973935,0.26159720714347534,0.18763215585076878
2783,0.5751464077976893,0.6105643520062891,0.37271069266166834,0.809178778327718
2784,0.4697046894458161,0.5456876358928094,0.13373567117615276,0.19020365620995075
2785,0.6203794831114214,0.6382269822500264,0.48886823172890664,0.7842307881678672
2786,0.9105898024018451,0.9227502615684802,0.9293094153184276,0.6405361501306228
2787,0.4675235604933304,0.6386485756214864,0.5161433711282392,0.7580165144408423
2788,0.24355909108593887,0.12296925079587119,0.3234245308000096,0.21107689680178496
2789,0.2551598021662239,0.4238490277903525,0.2218933435107054,0.6092523522105506
2790,0.42923884057325407,0.4119683517878885,0.5775032402678574,0.3123853620571709
2791,0.5408398355521353,0.40124811543783434,0.8348839959026882,0.5753826981783462
2792,0.07019272206218216,0.027634611380788942,0.6696106646645934,0.3047784122732193
2793,0.4970915918985728,0.5310755049553356,0.21531098428998602,0.5015491661325105
2794,0.4111512662744619,0.3480021537602904,0.8669356733254682,0.7833779214441223
2795,0.019949469541708106,0.047385787179145884,0.12137416558940793,0.21809152483291183
2796,0.09917810813064921,0.08416296165160843,0.5925005987349148,0.07814236771969074
2797,0.8781243458355932,0.9188209275825124,0.3398086069957208,0.40130671222656467
2798,0.19563654175608988,0.07714567175348358,0.0825928466121443,0.8327985925585704
2799,0.40399135960750776,0.31187691398540796,0.7118975716782658,0.5233339490689207
2800,0.7560466598809952,0.7467894309188396,0.9033316585537974,0.9652838171595769
2801,0.10879422643635107,0.11780398879496182,0.5043361796935119,0.30812326243381366
2802,0.7010355313426526,0.6247642297962337,0.6226703460016033,0.22076209245841136
2803,0.734297122399765,0.7246216508412758,0.5879963714836867,0.7927072906616608
2804,0.6566663177137285,0.5838394955446295,0.4536903717898959,0.6999511254206813
2805,0.09666654130635337,0.12889437746880525,0.7042527455712121,0.6659766438949669
2806,0.5270471287781495,0.5686127068182307,0.3913073279914675,0.4627024745586899
2807,0.8119857665939059,0.8208203052901705,0.21237512578894874,0.3620649422061754
2808,0.3759873264842387,0.40176812625794833,0.2624226804051284,0.707016697093442
2809,0.6778733109907711,0.6920482649594328,0.43539320793195463,0.3431531252847358
2810,0.4162382067074892,0.39456408132358045,0.7449901763888123,0.7246427746538452
2811,0.7009451182285087,0.6346558912319606,0.4943771329866533,0.6863150854914979
2812,0.7882678561634254,0.8827222798497736,0.1942789532225056,0.24354390510905055
2813,0.5277755136441502,0.5599194558395828,0.55681101661757,0.4594924353526308
2814,0.2853932452089164,0.25035869776256003,0.4627920300478099,0.716079522702004
2815,0.19725621682834335,0.12150778656493799,0.7166159445402782,0.574897528217162
2816,0.45967507849165024,0.3882095707642265,0.879850645777248,0.7840693205956767
2817,0.10982838763830388,0.08534201183195875,0.8462268908183813,0.9228078063312524
2818,0.5103689518796092,0.4762238126416498,0.3237102165185858,0.5640746357352004
2819,0.7930655822891091,0.8641639758858446,0.8605083784983073,0.8252685311064478
2820,0.5399019634615043,0.5191937835959862,0.836530776740857,0.485189472605707
2821,0.20183415216660675,0.2806988528374089,0.4366812143866764,0.35623134966633213
2822,0.5509448992884157,0.7551016970944091,0.7542963107115308,0.6459350083802864
2823,0.22510893872789312,0.32390423466800444,0.9175445827305457,0.836526004245192
2824,0.37083162443752415,0.45758496082589933,0.7456379287363569,0.4965071405077653
2825,0.8737784980113987,0.9068758003613712,0.2820566254040347,0.09965709572187098
2826,0.6510183743542473,0.736766766143679,0.6984348083018138,0.4981920833789873
2827,0.4666241856369744,0.43875416058992384,0.646782684391331,0.35253274030210024
2828,0.8510741081763457,0.8304236139792192,0.8605183701056316,0.5500347506083771
2829,0.8704277860898532,0.8265071609941079,0.6458124835397637,0.9302352683470319
2830,0.5877668085989929,0.40479411424206135,0.13279993682042038,0.28360255906985765
2831,0.518392132160382,0.5275829227947604,0.27968380092699274,0.40888025802268335
2832,0.1417150391922408,0.09703405886212377,0.6223777894374265,0.7638047043755941
2833,0.6540601368115508,0.6726485107890798,0.9534650349245642,0.8474805566907934
2834,0.4280070821803287,0.3062866381154315,0.5530253549390198,0.5701633187736321
2835,0.31021250938428013,0.25542249006785156,0.6444334484026804,0.8062541393085395
2836,0.8266381143052679,0.67971626308026,0.6904586580405231,0.5602361297219199
2837,0.30040795304814216,0.3895727760986218,0.3402484441190983,0.5778286201263786
2838,0.6461551926998481,0.8001000331885549,0.5170667795311182,0.3144120111763853
2839,0.34059085231853303,0.4392677909702517,0.9086515994609824,0.06369636042706664
2840,0.29942058126548143,0.5283328972528357,0.44531162774812316,0.16236573477583344
2841,0.037730218304261216,0.225293203842545,0.9395797154452248,0.5251999184791267
2842,0.885738246897743,0.7675346272006899,0.905192733576622,0.04986977611367243
2843,0.2102255627033282,0.3968427972436266,0.049254856487988316,0.6472033247179457
2844,0.8591273284021241,0.961975521303554,0.32777201231694203,0.5421676816001569
2845,0.709013605385354,0.8548207166866952,0.6424948809007949,0.9232206219198863
2846,0.5163615152918141,0.6421489688919734,0.31080119258264294,0.7420481867285421
2847,0.8513770553016344,0.7718774350791318,0.3310360955249031,0.44869130574261673
2848,0.450209674731478,0.10636240490191325,0.17147149342446263,0.6773949678266667
2849,0.6433586980454897,0.4308696665866858,0.42219782396745875,0.23727213316360493
2850,0.5379689461289827,0.5628147621034905,0.5708538723626074,0.31332443675298116
2851,0.5757592982440569,0.7389168971205871,0.5702204574788557,0.9298580226838068
2852,0.21742584325251402,0.42294910457916235,0.6765738667436271,0.5810340678671879
2853,0.6013784203459275,0.8946946818803736,0.16678198041591846,0.3602808349384368
2854,0.39518677067655417,0.2795751993789255,0.9981720667170705,0.7491078554145189
2855,0.3066689443700896,0.397802251300713,0.4218650906544998,0.5008098697112988
2856,0.20219774509703528,0.26280296038615564,0.2851103130640682,0.1890314698843045
2857,0.5525487927651972,0.8067875577462388,0.7300157849113272,0.42921966542506823
2858,0.12846554306293814,0.09436733904497235,0.5708156781296965,0.6995051337171581
2859,0.5477664761491161,0.3064215756149907,0.3337849111046107,0.2421802795064579
2860,0.02948312252433531,0.01244592111188631,0.1866972386696183,0.467386106275036
2861,0.5276580456602411,0.5663946344613238,0.2532705071329517,0.27766052229413524
2862,0.16690993939174292,0.1459623669849327,0.7790500092048374,0.7940161499183522
2863,0.6913812516475129,0.6882806606779912,0.9013734064783334,0.6121096517713592
2864,0.5204698566132125,0.5177918791286021,0.5282780223653727,0.7112944368126032
2865,0.6106393441401865,0.7063734542273121,0.04766481860855266,0.6842164920947751
2866,0.25697251887997097,0.16178123083454848,0.6576224650331918,0.639181837326212
2867,0.8129673921117215,0.7883499023358144,0.3880504308588519,0.23406483855768737
2868,0.8450940000499948,0.8639360382432817,0.2941451347959819,0.5402514819420055
2869,0.865291256080824,0.7766891856230713,0.1920101808070735,0.36998578158516937
2870,0.6823944181535151,0.5086789308925528,0.4547515429764096,0.8594952363613244
2871,0.14096836511422983,0.2723090459782001,0.6841408947284138,0.433737058835593
2872,0.8339431926532818,0.9160817978526399,0.7900372610909113,0.9766777867451225
2873,0.5534462263924123,0.5371231500298637,0.5819585912225717,0.8811038447542474
2874,0.4043821856885585,0.3556561769954142,0.4153387699588582,0.3604590850847833
2875,0.6891628902785238,0.71453730384609,0.29998357330147324,0.4676053237884507
2876,0.6101884507666775,0.3774395027446518,0.8114701226853696,0.8756871500603807
2877,0.22981043178084481,0.23003059197883738,0.5659341783361811,0.3831021920357848
2878,0.3811731147082811,0.42936170886014086,0.43558045244169086,0.20966897112507782
2879,0.5733774686751476,0.5917516658782895,0.07804279567327524,0.026188271324488303
2880,0.7631279710520549,0.683102955767777,0.7423607154951621,0.6688006890457634
2881,0.9219154858112063,0.9366059241820136,0.5716279681898895,0.3773974490425656
2882,0.2808254388855802,0.038617604210304905,0.18985404477016593,0.24481066206998642
2883,0.10264469229729979,0.08425565661218361,0.9171623739804362,0.6735861156996426
2884,0.15891021271209063,0.12142590802213642,0.4226548189381775,0.3718841312577554
2885,0.701105457304892,0.6043428771974635,0.21081684374325965,0.5317992341661034
2886,0.41839476499810674,0.6386360409808447,0.5982205876461771,0.9187985872093084
2887,0.7345510036857736,0.8318292446884201,0.6644731861078482,0.4190867715003883
2888,0.7482281245729151,0.5878487977002373,0.9048657506100927,0.540678169606244
2889,0.698616896643284,0.6698028323323623,0.6660658362784211,0.20333133596573022
2890,0.6591112041879117,0.5887437796153944,0.5367730555180431,0.5516860280139548
2891,0.4454303105681231,0.500658997616449,0.21437793774626498,0.5097771966496026
2892,0.34607615683359094,0.4435790662502619,0.43146141891102446,0.1849715582417974
2893,0.08724656075419727,0.17107723489930335,0.9257986369720014,0.6230014750433117
2894,0.22432714586500765,0.4070334725643781,0.9658096501050146,0.19106643239887142
2895,0.7805693058539533,0.7073818182708445,0.49178348963772744,0.4988440597982816
2896,0.12765204345484052,0.08524106766461198,0.830807329326477,0.8784498397149837
2897,0.8077853406949373,0.5430620047301326,0.5267707970541786,0.13694064991226254
2898,0.6699283481661793,0.48099279916242743,0.3151290755015392,0.7480700919931387
2899,0.6143183015942366,0.42454967215803974,0.133303264088571,0.18703835216966602
2900,0.5951457419182413,0.604045098310839,0.18972644294963323,0.16691766107312653
2901,0.43901453755055914,0.6247671465039285,0.09541773205669526,0.601395262603966
2902,0.3436275478869375,0.39004922386609064,0.4265266515926228,0.8029215025742404
2903,0.8147414573426885,0.8423272374513738,0.7518987963520744,0.9047317307350992
2904,0.889212524904944,0.866511592107564,0.0663348528909074,0.48190722427005184
2905,0.5055930025372204,0.5434453167272143,0.2871148147047763,0.39004975028897815
2906,0.8229503270683419,0.9152469695571989,0.440828742606761,0.5107686113537351
2907,0.18269635394981715,0.34035836581515955,0.37670040110546077,0.8510364718046045
2908,0.4411766963414086,0.5255540044833992,0.7637939943938673,0.13108304659159647
2909,0.33302893936813016,0.22472060308619965,0.7898682880758786,0.5254780426432124
2910,0.25402552578560655,0.04106184459888849,0.689880558166027,0.7625764427060315
2911,0.21207512564976627,0.15071444753514654,0.22265487798317574,0.5109035799809915
2912,0.2973663237024548,0.34339868354007796,0.5802523174578875,0.0489551965139973
2913,0.5743381718783046,0.5450449038384759,0.8389898281127934,0.7127528423342122
2914,0.7130290317719805,0.7560232281405108,0.3069361051252843,0.6755258280431761
2915,0.4939500090094399,0.36200164302063675,0.4866241584689946,0.7971550796218756
2916,0.8042065866030336,0.8177557306909741,0.2781677235200795,0.2738084583779303
2917,0.49471776603105977,0.37442462870873083,0.14802349364287512,0.8929936692527323
2918,0.11813021848333503,0.05053585065040057,0.8225391906887437,0.49907866887090696
2919,0.7671207611467159,0.7093345977239751,0.2774559713193461,0.31347135061465625
2920,0.5652940238084557,0.4531171677701085,0.41487930322881694,0.8340704944546408
2921,0.892789853535655,0.8121837111794376,0.5327073572103089,0.5550651561559212
2922,0.4576710016212493,0.28203133530237234,0.052532118057135015,0.6309728273748356
2923,0.20937857759065906,0.5467649347326419,0.615060524287963,0.5312420579190106
2924,0.34262918553554667,0.5424575655075696,0.49445018310935895,0.6982188582946595
2925,0.22989382431364005,0.4555489144583985,0.42455233472643994,0.6515453448695423
2926,0.6315683778435394,0.8147318922801216,0.6012150069475939,0.30942808668590577
2927,0.4625235427547909,0.4523077200282961,0.9644170962170671,0.8804224334240812
2928,0.7123993194399572,0.5673897225019385,0.7125551918983969,0.799985915727368
2929,0.43390872827667476,0.33322013771683623,0.6932249937314384,0.6284164317859349
2930,0.5012433643126917,0.5048118822338528,0.6825130492184394,0.24966104992167995
2931,0.05421784002951794,0.012730361479480163,0.8997284497408666,0.9289386597050725
2932,0.1651404972187799,0.14511352059130675,0.27194470018164985,0.2065317421514644
2933,0.422339056345106,0.28942001689316055,0.4536579834034136,0.3547745614205858
2934,0.3797419371945956,0.5381626583262352,0.6969956440386081,0.14370323763222762
2935,0.0012235828714727527,0.00524484096581437,0.4177142666153845,0.4069222456814997
2936,0.12327998650889503,0.29851552712021423,0.30591990430089705,0.0706900685693569
2937,0.7107034901866147,0.832032919782523,0.15186369858762552,0.453064078551633
2938,0.38804962817352173,0.30336100514036257,0.7308182653289153,0.5782438640160646
2939,0.8454839788581423,0.8680393365919428,0.2947738570466541,0.26866650167374784
2940,0.5091932688264026,0.5067414672222273,0.5468888711629463,0.7932331598809359
2941,0.18618627832248796,0.1334466575667729,0.9104471395400443,0.7077602510881752
2942,0.45510179330591094,0.4440926061478305,0.7690173832478276,0.2332630587805309
2943,0.37803343394168554,0.5707997114334615,0.2046261270269469,0.6744913793170464
2944,0.3362666332999935,0.4176873877522988,0.7501226431340197,0.7016569776691189
2945,0.03195712797236313,0.017126049032332665,0.47639871203190853,0.3010564683740886
2946,0.7614885323507202,0.8309112764755082,0.9074044564904022,0.21107024293387558
2947,0.20763447379232966,0.20789352867307404,0.66243798721232,0.7032297132798585
2948,0.3450590351928645,0.2234312206122042,0.35609063305784855,0.23028797911590787
2949,0.7617309791188975,0.6654236275201822,0.656564834314845,0.7475125509690345
2950,0.7229215305754794,0.7898731548339785,0.7201057066415147,0.8923402168879143
2951,0.7262265139951287,0.7152329359113263,0.7197016059236137,0.40647912032872674
2952,0.3465834648125325,0.25856644792892935,0.07163380258112573,0.39379290428344343
2953,0.6159646719688474,0.4028691407023563,0.5083615239475036,0.7706904223288191
2954,0.6600016209594394,0.6142123974905973,0.3827380183396612,0.5954542284757661
2955,0.9202064950898359,0.9106386114202638,0.3046778376092778,0.5925767318317439
2956,0.44004356044381143,0.37211045536395304,0.5233844539156425,0.6447214017291533
2957,0.20184182625047328,0.1638131590190556,0.8971220825440385,0.7864157614589613
2958,0.0615001223088652,0.06584170373206104,0.7931928396779377,0.4423673971327219
2959,0.4151815287075585,0.4684797565075832,0.9430581814912867,0.37439569037384124
2960,0.28973847904311345,0.3288336723962805,0.12542197534428648,0.5669957074604831
2961,0.7367892018235729,0.7706164679046644,0.4683340489289837,0.3203938945899053
2962,0.5646170037271128,0.42499621617684613,0.399715394746209,0.4782295652747822
2963,0.1038865941241467,0.053641342220811246,0.06168095131889822,0.05075576940272313
2964,0.1072055376560745,0.21759755900637634,0.23580283368050697,0.26635427587925753
2965,0.5280244913381111,0.5902419864454012,0.904926942482696,0.683196277944732
2966,0.33307778998265175,0.36469237722114056,0.3343946768286433,0.723686142941947
2967,0.8120442680080545,0.8248489498360043,0.8607112049267628,0.46802892191314655
2968,0.5964036439317553,0.5622786834429477,0.5470990523537338,0.8825560483768999
2969,0.9290709872180957,0.9230845173349638,0.7356412570125582,0.7175545466494376
2970,0.454694532437972,0.435691950416597,0.1284935870251652,0.3490973621405356
2971,0.7284359426152325,0.6621472545977976,0.32519889827807735,0.369942003015977
2972,0.8229114424506774,0.8281560837532829,0.8009723836370692,0.7622878509128613
2973,0.009552787211411042,0.017403703050013604,0.43117087465501197,0.3782734525185142
2974,0.415050783419657,0.564528924035099,0.537124940065351,0.13125867549881495
2975,0.11159831591329658,0.08294454521729143,0.31524064275187413,0.22215505358243093
2976,0.4928500174659692,0.617068632177024,0.30652214828004964,0.33546259971137754
2977,0.48164288121589205,0.5404836538393388,0.7825843606998183,0.8988209429301158
2978,0.5999205491374844,0.6316648505351616,0.7374554673289664,0.6764310036275792
2979,0.4876765994992133,0.49815274891031824,0.192446670172031,0.43339632076724355
2980,0.12358718995724,0.11049625521979073,0.551036685187523,0.7101719933177753
2981,0.12167489680346888,0.16021729373884713,0.8602049510997576,0.37941261936482445
2982,0.46367937681163707,0.5755397919638325,0.23902645475888673,0.12603051673351376
2983,0.20945899485339348,0.16443345758798025,0.3077674239470407,0.2577420622547674
2984,0.19789382993383692,0.24350249368078364,0.3863207658026894,0.39274195195419875
2985,0.15163728289319814,0.10603065394338408,0.11063995540717977,0.019204333052608234
2986,0.1128120914503889,0.18531735029533108,0.9012047742449092,0.37565207095795206
2987,0.9403437051488146,0.9519169502665369,0.2638341657746311,0.12368474496288581
2988,0.6721354344718036,0.5749139047751066,0.8141514114621656,0.8815336702916535
2989,0.47547959558067887,0.47914818094238565,0.13754225992702385,0.32154696709705105
2990,0.6430102090093985,0.5986813247622027,0.4184001249259784,0.18142137594068375
2991,0.5230776857775163,0.5726564405705586,0.3430313920903526,0.14049469854715954
2992,0.096854227094771,0.06713810773704453,0.9832851635525857,0.006506510393820445
2993,0.9089865617282517,0.921919081138038,0.1868170499990171,0.5876838638648301
2994,0.6616950637932457,0.6683026454371025,0.3567663486144084,0.8398479349889801
2995,0.6911462531113134,0.6541200692978373,0.13129220209162204,0.5748296142951991
2996,0.5914704209380095,0.6246037887349767,0.6212359183985282,0.5941889709970497
2997,0.5997330990598444,0.5466861156850563,0.06924573500357242,0.20591167227878257
2998,0.4857951930594516,0.41679309418574845,0.7141159549139252,0.5372880560521106
2999,0.33715625135178606,0.278037168083631,0.790686356331675,0.6024661043831909
3000,0.7580186414616046,0.8449125028873907,0.43609043159876315,0.37845536505181937
3001,0.5697795782299384,0.4884311231611055,0.8163203814042665,0.7268710659414116
3002,0.7215857965147132,0.6667689298469237,0.63146076166017,0.7439782766128236
3003,0.8645506955145428,0.7396132452233954,0.5421150662090675,0.5902210380058331
3004,0.10381524555503331,0.07140778411805256,0.6594404282174159,0.8030074448670647
3005,0.5209371128286512,0.4999784111144925,0.5440311342232359,0.33211133145266464
3006,0.5294493900105036,0.6426743425388854,0.33138345999562313,0.5752352972961149
3007,0.7639184383279969,0.7890859405153714,0.8916150818783984,0.5798229171578448
3008,0.21825560642750633,0.15952050508478308,0.07844354559396739,0.36596436783712927
3009,0.3997123389743115,0.22503277141985373,0.3684976630710841,0.3840914246661869
3010,0.9139587138753558,0.933358586590769,0.4566610118755555,0.6137005991977987
3011,0.8225737505919458,0.841046054642794,0.18160673807190628,0.2109131059450461
3012,0.5351956918770254,0.34854223947672847,0.7182312196831546,0.37729207346360344
3013,0.7686995023986369,0.8054642022832762,0.472807846768353,0.8613008004692475
3014,0.7155013700199879,0.7635252277546953,0.6335228378772614,0.8318544296971072
3015,0.3610250517225254,0.3450055702958119,0.6891339114978952,0.5125059684988424
3016,0.09278645945899032,0.10233355121868314,0.7891482868311708,0.5246962587471518
3017,0.47289396023313074,0.48882798478899425,0.6964304869194394,0.33004350307078256
3018,0.5039456425236815,0.4470264861603,0.6137057640382996,0.5308571434105928
3019,0.9239381999470363,0.883363257150933,0.8022451661054026,0.8840547192835239
3020,0.6667460290517716,0.4890219139457135,0.17708533992019035,0.6165642056649439
3021,0.3256676466121573,0.4963952927837758,0.8686540232680708,0.7977170240013113
3022,0.9109414680491034,0.651980817857567,0.3237649544123222,0.24851926231005933
